# STEREO Data for run titled "SNR20"
#
# Total Number of Trials: 2077.0
# Solved Trials: 1008.0, 73.46938775510205% (of attempted solves), 48.53153586904189% (total)
# Solver Fails: 351.0, 25.583090379008745% (of attempted solves), 16.899374097255656% (total)
# Timeout Fails: 13.0, 0.9475218658892128% (of attempted solves), 0.6259027443428021% (total)
# Low Star Counts (<4): 705.0, 33.943187289359656%
# Total Data Collection Time: 0.2346431613789173 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
1224     1     -0.0008721932634330187     4622     6     235.52913004227403     -48.0520979779776     235.52774532331026     -48.05274958224882     78.40754883363843     20.0      0
1225     -1     -999     11712     2     17.364377726416695     -39.20228821500541     -999     -999     -999     20.0      0
1226     1     -0.00041662232162309465     26792     5     347.661083979945     -48.602493413091416     347.66072240199657     -48.60289556966596     216.8558589182794     20.0      0
1227     1     -0.0006976256053974339     18733     6     319.4907473559835     -53.587710709147366     319.49105083667865     -53.58841538786345     183.92499699257314     20.0      0
1228     1     -0.0010631562024130403     14422     8     223.49750916450682     -38.221689265661404     223.4968906593867     -38.222784279905255     89.55850615166128     20.0      0
1229     -1     -999     34866     3     297.4190316322371     -48.26385316535695     -999     -999     -999     20.0      0
1230     1     -0.0008016390018354969     23142     6     215.6703565229572     -49.54547066917289     215.6692957692123     -49.54620405611096     145.18534508533776     20.0      0
1231     1     -0.0006527566319718403     30448     9     189.77237468600038     -40.11023660516762     189.77160112638575     -40.11087787571443     111.17445002309978     20.0      0
1232     -1     -999     19765     0     3.461635347996417     -37.54308135175661     -999     -999     -999     20.0      0
1233     -1     -999     896     3     168.7907355617924     -54.44616260852958     -999     -999     -999     20.0      0
1234     -1     -999     11821     3     13.902476287011064     -36.89253522149101     -999     -999     -999     20.0      0
1235     1     -0.0005283858980149603     31905     5     286.3617522100055     -47.66340595288394     286.36234988495374     -47.66396600555972     173.3371769078076     20.0      0
1236     -1     -999     25184     1     326.6029310184945     -49.317309590837674     -999     -999     -999     20.0      0
1237     1     -0.001125798806036471     23895     6     8.26021483577378     -47.9260877379651     8.261837315233677     -47.92734220865261     93.8588201534003     20.0      0
1238     1     -0.000519085155509913     22952     10     196.3529465857006     -51.17747024471881     196.35166540795697     -51.17796425546482     53.87569684535265     20.0      0
1239     0     -999     16710     5     90.15215567669144     -39.50289367316221     -999     -999     811.4106501452625     20.0      0
1240     -1     -999     22498     3     355.67452462062664     -43.13840366375988     -999     -999     -999     20.0      0
1241     1     -6.661024222864853e-05     15506     5     153.15625611576274     -38.046464591332665     153.1544346175808     -38.04639348808784     45.17945693805814     20.0      0
1242     -1     -999     35596     3     37.62698428364363     -44.648827749457844     -999     -999     -999     20.0      0
1243     -1     -999     26066     3     311.2139101430138     -44.5067567581745     -999     -999     -999     20.0      0
1244     -1     -999     13258     3     61.53497487612054     -44.82516630393572     -999     -999     -999     20.0      0
1245     -1     -999     36412     3     357.0708945972129     -47.166732830296084     -999     -999     -999     20.0      0
1246     1     -0.0001070441712158754     22817     7     259.29396191891493     -46.13941079836106     259.2960655675469     -46.139269812541094     65.57774799875915     20.0      0
1247     1     -0.00032941500612793106     12939     5     353.6344131057641     -46.0899421918812     353.63608082526963     -46.09053057195958     104.16354704648256     20.0      0
1248     1     0.0018328497975161895     6357     5     170.88859787319856     -32.565597981467256     170.88564749739453     -32.5636051565003     272.84519211389124     20.0      0
1249     1     -0.0006644052920421473     27032     11     284.1421238280263     -41.0883496669963     284.14219577162544     -41.089015968647075     26.164275826886296     20.0      0
1250     1     -0.0006895301588798475     8361     5     209.86049308888036     -39.96112855064092     209.85979165911047     -39.962001359668164     17.303915228694677     20.0      0
1251     -1     -999     32956     1     11.54949849901452     -41.34413249002493     -999     -999     -999     20.0      0
1252     1     -0.000590910517729526     14972     5     344.4242200466312     -38.03226026666338     344.4241733169132     -38.03285501746214     109.40887685865164     20.0      0
1253     -1     -999     18206     1     33.90476955427377     -36.54260539126654     -999     -999     -999     20.0      0
1254     -1     -999     2341     4     292.21226841485037     -40.305790538941814     -999     -999     -999     20.0      0
1255     1     -0.0005784794702208274     28496     8     212.49114840332783     -42.03202581166391     212.49012130367504     -42.03264720775957     11.180263012647629     20.0      0
1256     1     -0.0004282203618402036     21144     7     194.90362685322035     -52.54106165136062     194.9025503982804     -52.54158695710285     49.61195820942521     20.0      0
1257     1     0.002208783283435878     36332     7     108.19189739514174     -43.487545466248775     108.19181312710336     -43.485337489260736     18.41875910758972     20.0      0
1258     -1     -999     17187     3     161.74874319883344     -35.718393640868484     -999     -999     -999     20.0      0
1259     0     -999     2077     4     6.098393754712642     -43.53433906277627     -999     -999     96.37264092452824     20.0      0
1260     1     0.0015987244818234103     7270     9     107.71019200118509     -45.3675123470405     107.70894174042068     -45.365568092296655     174.12976291961968     20.0      0
1261     1     -0.00014883230012685544     7638     10     120.46951620479157     -32.12390332712038     120.46915046686567     -32.12403565210627     226.686657872051     20.0      0
1262     1     -0.0002722217188591003     18050     8     261.1034094404076     -45.5430056009213     261.10542159297665     -45.542997385365545     58.95973485894501     20.0      0
1263     -1     -999     8825     3     67.33086928852954     -37.33622949116829     -999     -999     -999     20.0      0
1264     1     -0.00013313948497994943     63     8     114.31362877775004     -41.89651460006059     114.31389355762742     -41.89659824085623     59.71645307727158     20.0      0
1265     1     -0.0008162101666613353     20329     7     220.70144643884694     -42.06531328998473     220.70078640783004     -42.06604298948469     11.983394157141447     20.0      0
1266     1     -0.0006730852891365657     29541     8     283.70475157020013     -41.83759820520671     283.7047651563779     -41.83827170070314     65.65103400498629     20.0      0
1267     1     -0.0012723742285842832     26880     7     268.54629143098475     -42.022520868179434     268.5465010700177     -42.02380739853094     172.73971904069185     20.0      0
1268     1     -0.0008447850417283576     36844     5     223.24138840753758     -43.11649003633595     223.24035594153173     -43.11734317340611     62.60531488806009     20.0      0
1269     0     -999     25030     4     238.30835939864426     -44.39048612337312     -999     -999     63.20150708779693     20.0      0
1270     0     -999     117     4     85.86621094442833     -49.92734831802588     -999     -999     223.5039749648422     20.0      0
1271     1     -0.00010996439511501421     23588     8     127.38719580674334     -41.42976791550476     127.38627951667425     -41.429958884721806     150.02468414604664     20.0      0
1272     -1     -999     27293     0     77.22963354208458     -46.536651281436356     -999     -999     -999     20.0      0
1273     -1     -999     6433     2     136.2995049274698     -35.63783970153911     -999     -999     -999     20.0      0
1274     1     -0.0005624287539944817     23737     5     142.9611290840087     -43.13276313158115     142.96073800756506     -43.133365698445175     34.390819957479835     20.0      0
1275     1     -0.0009578720641343352     31937     6     346.99971908598735     -49.042658316111215     347.00010043891683     -49.04361353685975     76.66895701549947     20.0      0
1276     1     -0.0006522430455291328     22637     6     271.4622012146232     -39.95136060342162     271.4621219307526     -39.95202489838357     192.99226510338485     20.0      0
1277     1     -0.0015184241424321954     706     10     225.45197660701234     -47.23142023728006     225.45097652310935     -47.23316359749269     147.38508011214435     20.0      0
