# STEREO Data for run titled "SNR5"
#
# Total Number of Trials: 2059.0
# Solved Trials: 1008.0, 70.78651685393258% (of attempted solves), 48.95580378824672% (total)
# Solver Fails: 401.0, 28.160112359550563% (of attempted solves), 19.475473530840215% (total)
# Timeout Fails: 15.0, 1.053370786516854% (of attempted solves), 0.7285089849441476% (total)
# Low Star Counts (<4): 635.0, 30.840213695968917%
# Total Data Collection Time: 0.22155958623890507 hrs
# SNR: 5.0
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
1217     1     -0.0005161891411589181     36862     7     147.24059314291227     -45.14678887617905     147.2402814435173     -45.147315682909785     105.52189499139786
1218     -1     -999     5107     2     44.36179613425527     -56.00998734307838     -999     -999     -999
1219     0     -999     32051     5     266.69460622479295     -44.86103756383639     -999     -999     343.2648777961731
1220     1     -0.0010429285245265874     35788     5     210.4778806289504     -47.04432434571838     210.4772044188186     -47.04537938866358     16.195195028558373
1221     1     -0.0025686573511407573     31493     5     8.995782846172647     -42.61387097673775     8.995819817957711     -42.616444327399506     81.76563400775194
1222     -1     -999     15666     3     346.20255051222455     -53.032459970628814     -999     -999     -999
1223     1     -3.959264379460592e-05     32885     6     140.23271940296127     -47.26952897636473     140.23219797510507     -47.269540787750785     21.779614966362715
1224     -1     -999     29219     2     353.18658305359844     -47.31140714837821     -999     -999     -999
1225     -1     -999     8020     1     43.33851040048766     -57.297581585409105     -999     -999     -999
1226     -1     -999     8658     2     349.6208449424178     -32.614074567881104     -999     -999     -999
1227     1     -0.00012948423260894515     18109     6     194.86584846299823     -53.10974535029809     194.86449249944198     -53.10990509589653     19.856214057654142
1228     -1     -999     35833     3     298.89065760936734     -44.38418592709765     -999     -999     -999
1229     1     -0.0004825941141035628     20248     15     109.68858583002888     -36.763779890468626     109.68903521436107     -36.76423035646059     29.149702982977033
1230     -1     -999     14737     1     1.217677017823494     -39.694671692471985     -999     -999     -999
1231     -1     -999     4627     2     48.730536112428126     -45.53634210030119     -999     -999     -999
1232     1     -0.0009509158648270954     5611     16     127.74354150357699     -53.84737381490076     127.74321566630229     -53.8483056990478     32.88947092369199
1233     1     0.00013979446199385848     33554     5     285.6733230312133     -46.29627086205248     285.6737323249008     -46.296160531051754     35.441829124465585
1234     0     -999     19223     4     72.11091604101836     -52.98593935645247     -999     -999     0.027744099497795105
1235     1     0.00012656555942669456     26297     5     143.47390028847124     -42.23585335071256     143.47357238376145     -42.23571119838893     467.20145596191287
1236     1     0.0007012749450581168     5835     5     73.0596406884111     -35.63008952859739     73.06021239632418     -35.629450260516684     360.34807306714356
1237     -1     -999     35611     2     199.68072809810468     -46.323004437626054     -999     -999     -999
1238     0     -999     11831     4     320.67637916335724     -38.880002138184324     -999     -999     139.7095660213381
1239     -1     -999     7864     1     75.56836969728064     -45.290047127692546     -999     -999     -999
1240     1     -0.00023482542081865176     15422     25     117.72207805646882     -37.09181644236286     117.72146069210241     -37.09203131080368     181.0397629160434
1241     1     0.0005126258560110841     33917     6     25.523463458233255     -47.33417853674949     25.523929903936132     -47.333686168358824     73.08251899667084
1242     1     -0.001645423747945074     22393     15     284.9010722126044     -38.936370748345475     284.90056792172425     -38.937992498869605     19.478298956528306
1243     -1     -999     2478     0     359.3146252562152     -36.92640981420953     -999     -999     -999
1244     -1     -999     35123     2     98.60736920548447     -45.3801790630599     -999     -999     -999
1245     -1     -999     21158     1     359.66287750566534     -36.486664048848986     -999     -999     -999
1246     1     -0.0006567876784941973     20635     7     277.2899106483538     -40.60228931554215     277.2901139749527     -40.60298493953031     15.125147067010403
1247     0     -999     24619     4     273.2932652335086     -48.87727784508863     -999     -999     42.695445008575916
1248     -1     -999     35649     0     327.53048942613003     -42.55390722773897     -999     -999     -999
1249     -1     -999     30720     2     356.8832870554694     -47.53592538955421     -999     -999     -999
1250     1     -0.0013074059512376834     943     10     275.6853716212765     -47.220019657398225     275.6847299062915     -47.22146926268233     19.472555024549365
1251     -1     -999     10174     2     184.92423154470436     -53.88330109554425     -999     -999     -999
1252     0     -999     4009     4     328.73896896162427     -36.693032768708775     -999     -999     49.45805110037327
1253     -1     -999     4193     0     30.815719833865096     -35.55249386628038     -999     -999     -999
1254     0     -999     23759     4     333.15789106002444     -47.72205551323852     -999     -999     0.021189916878938675
1255     -1     -999     12303     2     68.94345337163983     -39.44794887661797     -999     -999     -999
1256     -1     -999     28869     3     178.80450926102796     -48.700062359192266     -999     -999     -999
1257     1     -9.812880021087267e-05     21673     16     126.35474996407878     -38.52623929503796     126.35396591137113     -38.52627205077523     182.8110939823091
1258     -1     -999     18394     2     180.76996548512113     -48.59960151521874     -999     -999     -999
1259     -1     -999     13717     3     306.5089399305972     -51.31133475496997     -999     -999     -999
1260     1     -0.0007797763065013896     3396     9     265.3831892650395     -39.38656981513907     265.3828245360724     -39.38731186362352     127.71796900779009
1261     1     0.0015438528370239624     22169     7     175.40581755885574     -38.749556928818954     175.40027179482627     -38.74838824507109     598.5756400041282
1262     1     -5.660568545096112e-05     20871     9     142.60883529886218     -51.97096838206853     142.60805166914363     -51.97109410136603     96.42845601774752
1263     1     -0.00040132050547470044     11803     9     196.86507796977432     -52.928733401390154     196.86403286329326     -52.929186438980494     63.95169906318188
1264     -1     -999     22944     2     352.99089399690325     -39.792840336829315     -999     -999     -999
1265     0     -999     27040     4     304.19670154059935     -41.67636766905546     -999     -999     145.8558370359242
1266     -1     -999     36364     1     55.277661572330565     -45.35044173425108     -999     -999     -999
1267     1     -0.0015857192082933125     20724     11     257.6582377146614     -36.77486181413796     257.65958663200234     -36.77649923143087     79.44306312128901
1268     -1     -999     23320     2     0.336115438713002     -48.376731416257705     -999     -999     -999
1269     1     -0.0002547617170236549     25671     7     113.94888270293401     -49.7159513871958     113.94834196215879     -49.71620221508599     14.943870948627591
1270     0     -999     34920     4     179.48017840633617     -42.196442279537514     -999     -999     145.09748411364853
1271     1     -0.0003011793248006711     3816     9     230.2072397635799     -44.05117591913988     230.20682191807316     -44.05155295461962     8.239171002060175
1272     1     -0.0002446249324421501     21656     5     40.595576483709955     -40.06342893770529     40.59647077313389     -40.06357412368167     43.63988293334842
1273     0     -999     21884     4     47.185420047440594     -46.26257715898285     -999     -999     168.0212018545717
1274     -1     -999     19541     3     325.01514435084783     -37.322338338812656     -999     -999     -999
1275     1     -6.160468672078423e-05     20304     26     112.22578938979956     -37.70060675057765     112.22541521349414     -37.70070800574501     46.44923680461943
1276     1     -0.0008043787141502889     28370     7     192.30635727270672     -41.35807185026896     192.3057204479315     -41.35889495647934     176.57789890654385
1277     1     0.0008919491908656596     5537     7     109.015459093505     -53.59617274793255     109.01458775238194     -53.595174315247625     127.03434005379677
1278     1     0.0017314493146329824     20488     7     103.39256674711056     -44.86347752968014     103.39212677427669     -44.861771930598984     106.33520293049514
