# STEREO Data for run titled "SNR1"
#
# Total Number of Trials: 3304.0
# Solved Trials: 1008.0, 46.25975217989904% (of attempted solves), 30.508474576271187% (total)
# Solver Fails: 1150.0, 52.77650298301973% (of attempted solves), 34.80629539951574% (total)
# Timeout Fails: 21.0, 0.9637448370812299% (of attempted solves), 0.635593220338983% (total)
# Low Star Counts (<4): 1125.0, 34.049636803874094%
# Total Data Collection Time: 0.2884247080047175 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
2134     1     0.00012244744676337405     17959     5     164.64635264617948     -52.629900981627955     164.64481246367433     -52.62983090645202     23.939962033182383     1.0      0
2135     0     -999     51     4     61.83236869837646     -51.65580657840656     -999     -999     0.010046176612377167     1.0      0
2136     0     -999     16052     11     266.1775259562225     -37.65759261354825     -999     -999     108.70293201878667     1.0      0
2137     -1     -999     991     1     325.75838828792337     -40.66882623963789     -999     -999     -999     1.0      0
2138     1     -0.0007922013429322305     20270     8     295.0838798462536     -53.529716460843574     295.0831700036723     -53.53047242317804     14.099827036261559     1.0      0
2139     -1     -999     6432     2     10.142628123784672     -57.49701457320026     -999     -999     -999     1.0      0
2140     -1     -999     23497     2     157.30105900480592     -38.73815385886817     -999     -999     -999     1.0      0
2141     -1     -999     12540     3     312.3630296238414     -52.66425975396259     -999     -999     -999     1.0      0
2142     0     -999     11134     6     68.23495609349801     -51.78618261081104     -999     -999     41.70765797607601     1.0      0
2143     -1     -999     30071     3     176.7925715409671     -44.74821228120785     -999     -999     -999     1.0      0
2144     -1     -999     6260     3     41.473435219772355     -48.04726213101556     -999     -999     -999     1.0      0
2145     0     -999     19652     4     342.5818306296022     -37.49404546186955     -999     -999     85.21067211404443     1.0      0
2146     0     -999     7966     4     85.60533351771062     -48.292399309705154     -999     -999     57.57997487671673     1.0      0
2147     0     -999     19302     6     222.9113152585679     -40.61888927422746     -999     -999     0.009349780157208443     1.0      0
2148     1     -8.729399665696747e-05     25543     12     252.68866648642918     -40.44284991188185     252.69212694824813     -40.44283255092183     58.17903112620115     1.0      0
2149     -1     -999     19955     1     21.34640122816076     -39.52993136744885     -999     -999     -999     1.0      0
2150     -1     -999     29169     3     44.67307372811985     -41.46575790925523     -999     -999     -999     1.0      0
2151     0     -999     33731     5     168.38291313702268     -41.920006558426294     -999     -999     0.009527895599603653     1.0      0
2152     -1     -999     35377     3     44.93119428052672     -47.728227584913164     -999     -999     -999     1.0      0
2153     -1     -999     8845     2     73.86762346779804     -37.67815310723796     -999     -999     -999     1.0      0
2154     1     -0.0006523926496271315     13767     7     251.96826014632413     -52.339023883513306     251.966377968484     -52.33958174980287     4.7931671142578125     1.0      0
2155     -1     -999     115     2     56.2418161338555     -54.18984275358471     -999     -999     -999     1.0      0
2156     1     -0.0012227884100894926     32209     5     197.80109236813328     -41.283243690767314     197.8001498228882     -41.28448708357612     32.291573006659746     1.0      0
2157     1     -0.0009818421734308913     9179     7     296.2199950115037     -55.686080380513005     296.220815758334     -55.687037982438845     210.38405993022025     1.0      0
2158     -1     -999     16022     3     58.238949000826835     -52.648936380982484     -999     -999     -999     1.0      0
2159     0     -999     30146     4     29.83539059303817     -44.84369317515622     -999     -999     86.14063588902354     1.0      0
2160     -1     -999     35478     3     241.14878955022112     -43.07268011743407     -999     -999     -999     1.0      0
2161     -1     -999     21358     2     16.99831974399605     -36.931829484767356     -999     -999     -999     1.0      0
2162     0     -999     1384     4     59.485725645465656     -39.45455361713967     -999     -999     0.028981128707528114     1.0      0
2163     -1     -999     36710     3     41.84562788341979     -47.48270289926547     -999     -999     -999     1.0      0
2164     -1     -999     5936     1     229.0074514590689     -56.34048838891817     -999     -999     -999     1.0      0
2165     1     -0.00022500386187118693     4399     7     301.5579937467308     -53.77162758831009     301.55692902572196     -53.771946595094306     25.757821975275874     1.0      0
2166     1     -0.0007351864287343801     37171     14     128.55432478507132     -46.216767697413594     128.55396800621432     -46.21749614785039     196.4329311158508     1.0      0
2167     0     -999     33828     6     99.1888088217092     -47.816338783221795     -999     -999     125.77294488437474     1.0      0
2168     1     -0.0006183101641283884     19191     13     119.89420109381264     -50.570434898113554     119.89328121849103     -50.57115141536557     83.67492398247123     1.0      0
2169     0     -999     17366     10     124.21878210673893     -41.446029756728514     -999     -999     214.34611198492348     1.0      0
2170     0     -999     18195     6     248.8175044005268     -51.349874047962984     -999     -999     22.72430108860135     1.0      0
2171     0     -999     18062     4     14.028133551029153     -37.457535209671114     -999     -999     30.54144000634551     1.0      0
2172     0     -999     23944     7     96.03329507223569     -50.040914622578185     -999     -999     97.04173798672855     1.0      0
2173     -1     -999     9774     3     25.285275899133712     -54.0905329615691     -999     -999     -999     1.0      0
2174     -1     -999     27629     3     46.13447164952388     -41.69326725433282     -999     -999     -999     1.0      0
2175     -1     -999     21667     2     178.2152737529026     -45.051730215052665     -999     -999     -999     1.0      0
2176     0     -999     12002     4     345.4494072889213     -41.23823565251873     -999     -999     368.7312270049006     1.0      0
2177     0     -999     27942     4     31.15233339466188     -45.568213540092835     -999     -999     38.49157295189798     1.0      0
2178     1     9.714568420804426e-06     20390     5     147.84440599961152     -36.30614455436174     147.84395638783354     -36.306162203802174     135.46913908794522     1.0      0
2179     0     -999     32764     6     289.81428392809033     -43.16364020060892     -999     -999     38.17897103726864     1.0      0
2180     1     0.00015797726307908988     27938     11     134.40774594833044     -41.56215937972582     134.4070155501022     -41.56199613990484     35.87195510044694     1.0      0
2181     1     -0.000773617409222993     14072     8     248.89339061627064     -44.495976946031305     248.89326189039718     -44.49674836684356     157.3546959552914     1.0      0
2182     0     -999     34599     5     335.2506387354533     -44.26917111817257     -999     -999     0.07293419912457466     1.0      0
2183     0     -999     31488     5     334.508516520563     -44.67799050210699     -999     -999     50.8831141050905     1.0      0
2184     1     -9.160490705539814e-05     26276     6     95.39131550792631     -41.27359263543566     95.39082472324576     -41.27368445058212     17.346818931400776     1.0      0
2185     1     -0.0007588406628045163     21471     9     128.2353827230211     -43.93925992354538     128.23447355645138     -43.93990284586768     17.509365919977427     1.0      0
2186     0     -999     19196     4     69.24880706501538     -53.10285775469667     -999     -999     0.01908489502966404     1.0      0
2187     1     -0.00034851725079221296     1610     12     130.3739128263184     -40.15672372808876     130.37325177181648     -40.15718518506347     55.94726977869868     1.0      0
2188     0     -999     33204     5     342.8978002453608     -46.59204786648476     -999     -999     0.015162862837314606     1.0      0
2189     -1     -999     6357     1     323.28833053580775     -57.3695436233836     -999     -999     -999     1.0      0
2190     1     0.00015875008220689324     7557     11     102.47831494110828     -32.503503777693105     102.47812015017907     -32.503336180742686     49.63810998015106     1.0      0
2191     0     -999     31661     5     151.1396847476623     -42.588542912041376     -999     -999     0.027243047952651978     1.0      0
2192     1     -0.00018834024233882474     13073     10     124.50897454601684     -53.21187072266175     124.50860240479274     -53.21206819769468     27.203382924199104     1.0      0
2193     -1     -999     25315     3     321.7889760665179     -46.518544585511705     -999     -999     -999     1.0      0
